
# Surface 0 of 1 surfaces

# Curve title: ""landscape.tsv" matrix using 1:2:3"

# IsoCurve 0, 150 points
# x y z type
 60  124 -0.000850816 i
 61  124 -0.000849706 i
 62  124 -0.00084686 i
 63  124 -0.000842632 i
 64  124 -0.000837308 i
 65  124 -0.00083111 i
 66  124 -0.00082421 i
 67  124 -0.000816735 i
 68  124 -0.000808773 i
 69  124 -0.000800376 i
 70  124 -0.000791567 i
 71  124 -0.000782336 i
 72  124 -0.000772642 i
 73  124 -0.000762407 i
 74  124 -0.000751519 i
 75  124 -0.000739816 i
 76  124 -0.000727086 i
 77  124 -0.000713057 i
 78  124 -0.000697385 i
 79  124 -0.000679649 i
 80  124 -0.000659339 i
 81  124 -0.000635854 i
 82  124 -0.000608492 i
 83  124 -0.000576457 i
 84  124 -0.000538864 i
 85  124 -0.000494748 i
 86  124 -0.000443093 i
 87  124 -0.000382856 i
 88  124 -0.000313012 i
 89  124 -0.000232602 i
 90  124 -0.000140794 i
 91  124 -3.69447e-05 i
 92  124  7.93287e-05 i
 93  124  0.000208079 i
 94  124  0.000348964 i
 95  124  0.00050119 i
 96  124  0.000663473 i
 97  124  0.000834011 i
 98  124  0.00101049 i
 99  124  0.00119013 i
 100  124  0.00136969 i
 101  124  0.00154563 i
 102  124  0.00171416 i
 103  124  0.00187144 i
 104  124  0.00201365 i
 105  124  0.00213725 i
 106  124  0.00223904 i
 107  124  0.00231637 i
 108  124  0.00236726 i
 109  124  0.00239047 i
 110  124  0.00238558 i
 111  124  0.002353 i
 112  124  0.00229396 i
 113  124  0.00221045 i
 114  124  0.00210511 i
 115  124  0.00198111 i
 116  124  0.00184201 i
 117  124  0.0016916 i
 118  124  0.00153374 i
 119  124  0.00137219 i
 120  124  0.0012105 i
 121  124  0.00105189 i
 122  124  0.000899149 i
 123  124  0.000754572 i
 124  124  0.000619958 i
 125  124  0.000496585 i
 126  124  0.000385241 i
 127  124  0.000286261 i
 128  124  0.000199586 i
 129  124  0.000124828 i
 130  124  6.1337e-05 i
 131  124  8.27458e-06 i
 132  124 -3.53239e-05 i
 133  124 -7.04898e-05 i
 134  124 -9.82708e-05 i
 135  124 -0.000119691 i
 136  124 -0.000135718 i
 137  124 -0.000147246 i
 138  124 -0.000155077 i
 139  124 -0.000159917 i
 140  124 -0.000162374 i
 141  124 -0.000162966 i
 142  124 -0.000162121 i
 143  124 -0.000160192 i
 144  124 -0.000157462 i
 145  124 -0.000154156 i
 146  124 -0.000150449 i
 147  124 -0.000146477 i
 148  124 -0.000142344 i
 149  124 -0.000138125 i

# IsoCurve 26, 150 points
# x y z type
 0  123 -0.000875101 i
 1  123 -0.000867647 i
 2  123 -0.000856 i
 3  123 -0.000839313 i
 4  123 -0.00081665 i
 5  123 -0.000786991 i
 6  123 -0.000749262 i
 7  123 -0.000702363 i
 8  123 -0.000645212 i
 9  123 -0.000576795 i
 10  123 -0.000496231 i
 11  123 -0.00040284 i
 12  123 -0.000296212 i
 13  123 -0.000176283 i
 14  123 -4.34012e-05 i
 15  123  0.000101611 i
 16  123  0.000257418 i
 17  123  0.000422143 i
 18  123  0.000593378 i
 19  123  0.000768204 i
 20  123  0.000943263 i
 21  123  0.00111484 i
 22  123  0.001279 i
 23  123  0.0014317 i
 24  123  0.00156898 i
 25  123  0.00168711 i
 26  123  0.00178278 i
 27  123  0.00185321 i
 28  123  0.00189633 i
 29  123  0.00191085 i
 30  123  0.00189633 i
 31  123  0.00185321 i
 32  123  0.00178278 i
 33  123  0.00168711 i
 34  123  0.00156898 i
 35  123  0.0014317 i
 36  123  0.001279 i
 37  123  0.00111484 i
 38  123  0.000943263 i
 39  123  0.000768204 i
 40  123  0.000593378 i
 41  123  0.000422144 i
 42  123  0.000257418 i
 43  123  0.000101611 i
 44  123 -4.34007e-05 i
 45  123 -0.000176282 i
 46  123 -0.000296211 i
 47  123 -0.000402839 i
 48  123 -0.00049623 i
 49  123 -0.000576792 i
 50  123 -0.000645209 i
 51  123 -0.000702359 i
 52  123 -0.000749257 i
 53  123 -0.000786984 i
 54  123 -0.00081664 i
 55  123 -0.000839301 i
 56  123 -0.000855983 i
 57  123 -0.000867626 i
 58  123 -0.000875072 i
 59  123 -0.000879066 i
 60  123 -0.000880249 i
 61  123 -0.000879164 i
 62  123 -0.000876266 i
 63  123 -0.000871923 i
 64  123 -0.000866435 i
 65  123 -0.000860034 i
 66  123 -0.000852901 i
 67  123 -0.000845168 i
 68  123 -0.000836926 i
 69  123 -0.000828232 i
 70  123 -0.000819107 i
 71  123 -0.000809543 i
 72  123 -0.000799495 i
 73  123 -0.000788884 i
 74  123 -0.00077759 i
 75  123 -0.000765446 i
 76  123 -0.00075223 i
 77  123 -0.000737655 i
 78  123 -0.000721365 i
 79  123 -0.000702916 i
 80  123 -0.000681777 i
 81  123 -0.000657316 i
 82  123 -0.000628803 i
 83  123 -0.000595403 i
 84  123 -0.00055619 i
 85  123 -0.000510155 i
 86  123 -0.000456234 i
 87  123 -0.000393337 i
 88  123 -0.000320392 i
 89  123 -0.000236395 i
 90  123 -0.000140474 i
 91  123 -3.19583e-05 i
 92  123  8.95532e-05 i
 93  123  0.000224116 i
 94  123  0.000371372 i
 95  123  0.000530493 i
 96  123  0.000700132 i
 97  123  0.000878409 i
 98  123  0.0010629 i
 99  123  0.00125069 i
 100  123  0.00143841 i
 101  123  0.00162234 i
 102  123  0.00179852 i
 103  123  0.00196293 i
 104  123  0.00211158 i
 105  123  0.00224076 i
 106  123  0.00234713 i
 107  123  0.00242792 i
 108  123  0.00248105 i
 109  123  0.00250523 i
 110  123  0.00250001 i
 111  123  0.00246583 i
 112  123  0.00240397 i
 113  123  0.00231651 i
 114  123  0.00220622 i
 115  123  0.00207642 i
 116  123  0.00193082 i
 117  123  0.0017734 i
 118  123  0.00160817 i
 119  123  0.0014391 i
 120  123  0.00126988 i
 121  123  0.00110388 i
 122  123  0.000944013 i
 123  123  0.000792694 i
 124  123  0.000651797 i
 125  123  0.000522661 i
 126  123  0.000406108 i
 127  123  0.00030249 i
 128  123  0.000211745 i
 129  123  0.000133465 i
 130  123  6.69736e-05 i
 131  123  1.13917e-05 i
 132  123 -3.42894e-05 i
 133  123 -7.11484e-05 i
 134  123 -0.000100281 i
 135  123 -0.000122759 i
 136  123 -0.000139595 i
 137  123 -0.000151722 i
 138  123 -0.000159981 i
 139  123 -0.000165109 i
 140  123 -0.000167745 i
 141  123 -0.000168427 i
 142  123 -0.000167606 i
 143  123 -0.000165649 i
 144  123 -0.000162853 i
 145  123 -0.000159452 i
 146  123 -0.000155632 i
 147  123 -0.000151533 i
 148  123 -0.000147263 i
 149  123 -0.000142903 i

# IsoCurve 27, 150 points
# x y z type
 0  122 -0.000905016 i
 1  122 -0.00089729 i
 2  122 -0.00088522 i
 3  122 -0.000867932 i
 4  122 -0.000844455 i
 5  122 -0.000813734 i
 6  122 -0.000774656 i
 7  122 -0.00072608 i
 8  122 -0.000666887 i
 9  122 -0.000596028 i
 10  122 -0.00051259 i
 11  122 -0.000415868 i
 12  122 -0.000305437 i
 13  122 -0.000181232 i
 14  122 -4.36132e-05 i
 15  122  0.000106568 i
 16  122  0.000267928 i
 17  122  0.000438524 i
 18  122  0.000615861 i
 19  122  0.000796917 i
 20  122  0.000978214 i
 21  122  0.00115591 i
 22  122  0.00132591 i
 23  122  0.00148405 i
 24  122  0.00162622 i
 25  122  0.00174857 i
 26  122  0.00184764 i
 27  122  0.00192058 i
 28  122  0.00196524 i
 29  122  0.00198028 i
 30  122  0.00196524 i
 31  122  0.00192058 i
 32  122  0.00184764 i
 33  122  0.00174857 i
 34  122  0.00162622 i
 35  122  0.00148405 i
 36  122  0.00132591 i
 37  122  0.00115591 i
 38  122  0.000978214 i
 39  122  0.000796917 i
 40  122  0.000615861 i
 41  122  0.000438525 i
 42  122  0.000267928 i
 43  122  0.000106569 i
 44  122 -4.36125e-05 i
 45  122 -0.000181231 i
 46  122 -0.000305436 i
 47  122 -0.000415866 i
 48  122 -0.000512588 i
 49  122 -0.000596025 i
 50  122 -0.000666883 i
 51  122 -0.000726074 i
 52  122 -0.000774647 i
 53  122 -0.000813723 i
 54  122 -0.000844441 i
 55  122 -0.000867914 i
 56  122 -0.000885196 i
 57  122 -0.000897258 i
 58  122 -0.000904975 i
 59  122 -0.000909116 i
 60  122 -0.000910345 i
 61  122 -0.000909227 i
 62  122 -0.000906229 i
 63  122 -0.000901736 i
 64  122 -0.000896056 i
 65  122 -0.000889432 i
 66  122 -0.000882048 i
 67  122 -0.000874042 i
 68  122 -0.000865511 i
 69  122 -0.00085651 i
 70  122 -0.000847065 i
 71  122 -0.000837164 i
 72  122 -0.000826762 i
 73  122 -0.000815779 i
 74  122 -0.000804089 i
 75  122 -0.000791519 i
 76  122 -0.00077784 i
 77  122 -0.000762755 i
 78  122 -0.000745894 i
 79  122 -0.000726799 i
 80  122 -0.000704919 i
 81  122 -0.000679602 i
 82  122 -0.000650087 i
 83  122 -0.000615513 i
 84  122 -0.000574919 i
 85  122 -0.000527262 i
 86  122 -0.000471439 i
 87  122 -0.00040632 i
 88  122 -0.000330795 i
 89  122 -0.000243825 i
 90  122 -0.000144507 i
 91  122 -3.21452e-05 i
 92  122  9.36755e-05 i
 93  122  0.000233013 i
 94  122  0.000385496 i
 95  122  0.000550266 i
 96  122  0.00072593 i
 97  122  0.000910539 i
 98  122  0.00110159 i
 99  122  0.00129605 i
 100  122  0.00149044 i
 101  122  0.0016809 i
 102  122  0.00186335 i
 103  122  0.00203359 i
 104  122  0.00218753 i
 105  122  0.00232129 i
 106  122  0.00243144 i
 107  122  0.00251509 i
 108  122  0.0025701 i
 109  122  0.00259512 i
 110  122  0.0025897 i
 111  122  0.00255429 i
 112  122  0.00249022 i
 113  122  0.00239964 i
 114  122  0.0022854 i
 115  122  0.00215096 i
 116  122  0.00200017 i
 117  122  0.00183712 i
 118  122  0.001666 i
 119  122  0.00149089 i
 120  122  0.00131563 i
 121  122  0.00114371 i
 122  122  0.000978133 i
 123  122  0.000821412 i
 124  122  0.000675485 i
 125  122  0.000541737 i
 126  122  0.000421022 i
 127  122  0.000313701 i
 128  122  0.000219712 i
 129  122  0.000138633 i
 130  122  6.97624e-05 i
 131  122  1.21899e-05 i
 132  122 -3.51289e-05 i
 133  122 -7.33111e-05 i
 134  122 -0.000103492 i
 135  122 -0.00012678 i
 136  122 -0.000144225 i
 137  122 -0.000156795 i
 138  122 -0.000165357 i
 139  122 -0.000170678 i
 140  122 -0.000173416 i
 141  122 -0.000174132 i
 142  122 -0.00017329 i
 143  122 -0.000171272 i
 144  122 -0.000168385 i
 145  122 -0.000164871 i
 146  122 -0.000160923 i
 147  122 -0.000156686 i
 148  122 -0.000152272 i
 149  122 -0.000147764 i

# IsoCurve 28, 150 points
# x y z type
 0  121 -0.000935794 i
 1  121 -0.000927935 i
 2  121 -0.00091562 i
 3  121 -0.000897954 i
 4  121 -0.000873939 i
 5  121 -0.000842496 i
 6  121 -0.000802481 i
 7  121 -0.000752727 i
 8  121 -0.000692085 i
 9  121 -0.00061948 i
 10  121 -0.000533975 i
 11  121 -0.000434847 i
 12  121 -0.000321662 i
 13  121 -0.000194351 i
 14  121 -5.32851e-05 i
 15  121  0.000100664 i
 16  121  0.000266076 i
 17  121  0.000440961 i
 18  121  0.000622759 i
 19  121  0.000808374 i
 20  121  0.000994237 i
 21  121  0.00117641 i
 22  121  0.0013507 i
 23  121  0.00151283 i
 24  121  0.00165858 i
 25  121  0.00178401 i
 26  121  0.00188559 i
 27  121  0.00196037 i
 28  121  0.00200615 i
 29  121  0.00202157 i
 30  121  0.00200615 i
 31  121  0.00196037 i
 32  121  0.00188559 i
 33  121  0.00178401 i
 34  121  0.00165858 i
 35  121  0.00151283 i
 36  121  0.0013507 i
 37  121  0.00117641 i
 38  121  0.000994237 i
 39  121  0.000808374 i
 40  121  0.00062276 i
 41  121  0.000440962 i
 42  121  0.000266076 i
 43  121  0.000100664 i
 44  121 -5.32841e-05 i
 45  121 -0.000194349 i
 46  121 -0.00032166 i
 47  121 -0.000434844 i
 48  121 -0.000533971 i
 49  121 -0.000619474 i
 50  121 -0.000692078 i
 51  121 -0.000752718 i
 52  121 -0.000802468 i
 53  121 -0.000842479 i
 54  121 -0.000873918 i
 55  121 -0.000897926 i
 56  121 -0.000915584 i
 57  121 -0.000927889 i
 58  121 -0.000935735 i
 59  121 -0.000939913 i
 60  121 -0.000941104 i
 61  121 -0.000939884 i
 62  121 -0.000936736 i
 63  121 -0.000932053 i
 64  121 -0.00092615 i
 65  121 -0.000919277 i
 66  121 -0.000911624 i
 67  121 -0.000903331 i
 68  121 -0.000894497 i
 69  121 -0.000885182 i
 70  121 -0.000875409 i
 71  121 -0.000865168 i
 72  121 -0.000854414 i
 73  121 -0.000843062 i
 74  121 -0.000830986 i
 75  121 -0.000818008 i
 76  121 -0.000803893 i
 77  121 -0.000788337 i
 78  121 -0.000770961 i
 79  121 -0.000751296 i
 80  121 -0.000728776 i
 81  121 -0.000702732 i
 82  121 -0.000672387 i
 83  121 -0.000636855 i
 84  121 -0.000595151 i
 85  121 -0.000546206 i
 86  121 -0.000488889 i
 87  121 -0.000422041 i
 88  121 -0.000344524 i
 89  121 -0.000255272 i
 90  121 -0.00015336 i
 91  121 -3.8074e-05 i
 92  121  9.10122e-05 i
 93  121  0.000233957 i
 94  121  0.000390381 i
 95  121  0.000559404 i
 96  121  0.000739597 i
 97  121  0.000928962 i
 98  121  0.00112493 i
 99  121  0.0013244 i
 100  121  0.00152379 i
 101  121  0.00171915 i
 102  121  0.0019063 i
 103  121  0.00208094 i
 104  121  0.00223886 i
 105  121  0.00237609 i
 106  121  0.0024891 i
 107  121  0.00257496 i
 108  121  0.00263144 i
 109  121  0.00265718 i
 110  121  0.0026517 i
 111  121  0.00261547 i
 112  121  0.00254986 i
 113  121  0.00245706 i
 114  121  0.00234001 i
 115  121  0.00220224 i
 116  121  0.0020477 i
 117  121  0.0018806 i
 118  121  0.00170523 i
 119  121  0.00152575 i
 120  121  0.00134613 i
 121  121  0.00116992 i
 122  121  0.00100023 i
 123  121  0.000839609 i
 124  121  0.000690055 i
 125  121  0.000552988 i
 126  121  0.000429281 i
 127  121  0.000319308 i
 128  121  0.000223002 i
 129  121  0.000139933 i
 130  121  6.93794e-05 i
 131  121  1.04092e-05 i
 132  121 -3.80488e-05 i
 133  121 -7.71401e-05 i
 134  121 -0.000108028 i
 135  121 -0.000131851 i
 136  121 -0.000149684 i
 137  121 -0.000162518 i
 138  121 -0.000171245 i
 139  121 -0.000176649 i
 140  121 -0.000179407 i
 141  121 -0.000180093 i
 142  121 -0.000179182 i
 143  121 -0.000177066 i
 144  121 -0.00017406 i
 145  121 -0.000170413 i
 146  121 -0.000166321 i
 147  121 -0.000161934 i
 148  121 -0.000157367 i
 149  121 -0.000152705 i

# IsoCurve 29, 150 points
# x y z type
 0  120 -0.000967444 i
 1  120 -0.000959601 i
 2  120 -0.000947232 i
 3  120 -0.000929427 i
 4  120 -0.000905174 i
 5  120 -0.000873375 i
 6  120 -0.000832872 i
 7  120 -0.000782478 i
 8  120 -0.000721026 i
 9  120 -0.000647426 i
 10  120 -0.000560727 i
 11  120 -0.000460195 i
 12  120 -0.000345388 i
 13  120 -0.000216238 i
 14  120 -7.31198e-05 i
 15  120  8.30808e-05 i
 16  120  0.000250923 i
 17  120  0.000428387 i
 18  120  0.000612872 i
 19  120  0.000801237 i
 20  120  0.00098986 i
 21  120  0.00117474 i
 22  120  0.00135162 i
 23  120  0.00151617 i
 24  120  0.0016641 i
 25  120  0.0017914 i
 26  120  0.00189449 i
 27  120  0.00197039 i
 28  120  0.00201686 i
 29  120  0.0020325 i
 30  120  0.00201686 i
 31  120  0.00197039 i
 32  120  0.00189449 i
 33  120  0.0017914 i
 34  120  0.0016641 i
 35  120  0.00151617 i
 36  120  0.00135162 i
 37  120  0.00117474 i
 38  120  0.00098986 i
 39  120  0.000801237 i
 40  120  0.000612873 i
 41  120  0.000428387 i
 42  120  0.000250924 i
 43  120  8.30819e-05 i
 44  120 -7.31182e-05 i
 45  120 -0.000216236 i
 46  120 -0.000345385 i
 47  120 -0.000460191 i
 48  120 -0.000560721 i
 49  120 -0.000647418 i
 50  120 -0.000721016 i
 51  120 -0.000782463 i
 52  120 -0.000832853 i
 53  120 -0.00087335 i
 54  120 -0.000905142 i
 55  120 -0.000929386 i
 56  120 -0.000947179 i
 57  120 -0.000959533 i
 58  120 -0.000967358 i
 59  120 -0.000971453 i
 60  120 -0.000972512 i
 61  120 -0.00097112 i
 62  120 -0.000967766 i
 63  120 -0.000962848 i
 64  120 -0.000956689 i
 65  120 -0.00094954 i
 66  120 -0.000941596 i
 67  120 -0.000933 i
 68  120 -0.000923851 i
 69  120 -0.00091421 i
 70  120 -0.000904102 i
 71  120 -0.000893517 i
 72  120 -0.000882409 i
 73  120 -0.000870694 i
 74  120 -0.000858242 i
 75  120 -0.000844875 i
 76  120 -0.000830353 i
 77  120 -0.00081437 i
 78  120 -0.00079654 i
 79  120 -0.000776386 i
 80  120 -0.000753336 i
 81  120 -0.00072671 i
 82  120 -0.000695718 i
 83  120 -0.000659462 i
 84  120 -0.000616942 i
 85  120 -0.000567073 i
 86  120 -0.000508705 i
 87  120 -0.000440664 i
 88  120 -0.000361792 i
 89  120 -0.000271009 i
 90  120 -0.000167373 i
 91  120 -5.0161e-05 i
 92  120  8.106e-05 i
 93  120  0.00022635 i
 94  120  0.000385323 i
 95  120  0.000557085 i
 96  120  0.000740188 i
 97  120  0.000932601 i
 98  120  0.00113172 i
 99  120  0.00133439 i
 100  120  0.00153698 i
 101  120  0.00173548 i
 102  120  0.00192565 i
 103  120  0.00210311 i
 104  120  0.0022636 i
 105  120  0.00240309 i
 106  120  0.002518 i
 107  120  0.00260533 i
 108  120  0.00266285 i
 109  120  0.00268915 i
 110  120  0.00268377 i
 111  120  0.00264717 i
 112  120  0.00258074 i
 113  120  0.00248672 i
 114  120  0.00236807 i
 115  120  0.00222839 i
 116  120  0.00207168 i
 117  120  0.00190223 i
 118  120  0.00172436 i
 119  120  0.00154234 i
 120  120  0.00136016 i
 121  120  0.00118145 i
 122  120  0.00100934 i
 123  120  0.000846448 i
 124  120  0.000694785 i
 125  120  0.000555794 i
 126  120  0.000430364 i
 127  120  0.000318873 i
 128  120  0.000221253 i
 129  120  0.000137067 i
 130  120  6.55836e-05 i
 131  120  5.85626e-06 i
 132  120 -4.32025e-05 i
 133  120 -8.27554e-05 i
 134  120 -0.000113984 i
 135  120 -0.000138042 i
 136  120 -0.000156022 i
 137  120 -0.000168931 i
 138  120 -0.000177673 i
 139  120 -0.000183044 i
 140  120 -0.000185732 i
 141  120 -0.000186317 i
 142  120 -0.000185285 i
 143  120 -0.000183032 i
 144  120 -0.000179878 i
 145  120 -0.000176076 i
 146  120 -0.000171824 i
 147  120 -0.000167275 i
 148  120 -0.000162545 i
 149  120 -0.000157721 i

# IsoCurve 30, 150 points
# x y z type
 0  119 -0.000999957 i
 1  119 -0.000992289 i
 2  119 -0.000980065 i
 3  119 -0.000962372 i
 4  119 -0.000938192 i
 5  119 -0.000906422 i
 6  119 -0.000865898 i
 7  119 -0.000815426 i
 8  119 -0.000753835 i
 9  119 -0.000680027 i
 10  119 -0.000593048 i
 11  119 -0.000492159 i
 12  119 -0.000376917 i
 13  119 -0.000247251 i
 14  119 -0.000103541 i
 15  119  5.33257e-05 i
 16  119  0.0002219 i
 17  119  0.000400151 i
 18  119  0.000585468 i
 19  119  0.000774691 i
 20  119  0.00096418 i
 21  119  0.00114992 i
 22  119  0.00132763 i
 23  119  0.00149294 i
 24  119  0.00164157 i
 25  119  0.00176947 i
 26  119  0.00187305 i
 27  119  0.00194931 i
 28  119  0.001996 i
 29  119  0.00201172 i
 30  119  0.001996 i
 31  119  0.00194931 i
 32  119  0.00187305 i
 33  119  0.00176947 i
 34  119  0.00164157 i
 35  119  0.00149294 i
 36  119  0.00132763 i
 37  119  0.00114992 i
 38  119  0.000964181 i
 39  119  0.000774691 i
 40  119  0.000585468 i
 41  119  0.000400152 i
 42  119  0.000221901 i
 43  119  5.33273e-05 i
 44  119 -0.000103538 i
 45  119 -0.000247248 i
 46  119 -0.000376912 i
 47  119 -0.000492153 i
 48  119 -0.000593039 i
 49  119 -0.000680015 i
 50  119 -0.000753819 i
 51  119 -0.000815405 i
 52  119 -0.000865869 i
 53  119 -0.000906385 i
 54  119 -0.000938144 i
 55  119 -0.000962311 i
 56  119 -0.000979987 i
 57  119 -0.00099219 i
 58  119 -0.000999832 i
 59  119 -0.00100372 i
 60  119 -0.00100455 i
 61  119 -0.00100291 i
 62  119 -0.000999288 i
 63  119 -0.000994091 i
 64  119 -0.000987638 i
 65  119 -0.000980185 i
 66  119 -0.000971927 i
 67  119 -0.000963007 i
 68  119 -0.000953527 i
 69  119 -0.000943549 i
 70  119 -0.000933096 i
 71  119 -0.000922162 i
 72  119 -0.000910699 i
 73  119 -0.000898624 i
 74  119 -0.000885807 i
 75  119 -0.000872069 i
 76  119 -0.000857172 i
 77  119 -0.000840806 i
 78  119 -0.000822584 i
 79  119 -0.000802028 i
 80  119 -0.000778563 i
 81  119 -0.000751505 i
 82  119 -0.000720062 i
 83  119 -0.00068333 i
 84  119 -0.000640304 i
 85  119 -0.000589893 i
 86  119 -0.000530942 i
 87  119 -0.000462269 i
 88  119 -0.000382712 i
 89  119 -0.000291183 i
 90  119 -0.000186738 i
 91  119 -6.86477e-05 i
 92  119  6.35222e-05 i
 93  119  0.000209832 i
 94  119  0.000369895 i
 95  119  0.000542812 i
 96  119  0.000727126 i
 97  119  0.000920799 i
 98  119  0.00112121 i
 99  119  0.00132519 i
 100  119  0.00152909 i
 101  119  0.00172889 i
 102  119  0.0019203 i
 103  119  0.00209895 i
 104  119  0.00226053 i
 105  119  0.00240102 i
 106  119  0.00251679 i
 107  119  0.00260485 i
 108  119  0.00266294 i
 109  119  0.00268967 i
 110  119  0.00268454 i
 111  119  0.00264804 i
 112  119  0.00258155 i
 113  119  0.00248733 i
 114  119  0.00236836 i
 115  119  0.00222825 i
 116  119  0.00207102 i
 117  119  0.00190098 i
 118  119  0.00172248 i
 119  119  0.0015398 i
 120  119  0.00135696 i
 121  119  0.0011776 i
 122  119  0.00100488 i
 123  119  0.000841415 i
 124  119  0.00068923 i
 125  119  0.000549777 i
 126  119  0.00042395 i
 127  119  0.000312127 i
 128  119  0.000214242 i
 129  119  0.000129854 i
 130  119  5.82284e-05 i
 131  119 -1.58586e-06 i
 132  119 -5.06819e-05 i
 133  119 -9.02283e-05 i
 134  119 -0.000121412 i
 135  119 -0.000145394 i
 136  119 -0.000163271 i
 137  119 -0.000176055 i
 138  119 -0.000184655 i
 139  119 -0.000189872 i
 140  119 -0.000192395 i
 141  119 -0.000192809 i
 142  119 -0.000191602 i
 143  119 -0.000189171 i
 144  119 -0.000185838 i
 145  119 -0.000181857 i
 146  119 -0.000177429 i
 147  119 -0.000172705 i
 148  119 -0.000167803 i
 149  119 -0.000162811 i

# IsoCurve 31, 150 points
# x y z type
 0  118 -0.00103331 i
 1  118 -0.00102598 i
 2  118 -0.0010141 i
 3  118 -0.000996774 i
 4  118 -0.000972984 i
 5  118 -0.000941633 i
 6  118 -0.000901562 i
 7  118 -0.000851584 i
 8  118 -0.000790533 i
 9  118 -0.000717316 i
 10  118 -0.000630984 i
 11  118 -0.000530801 i
 12  118 -0.000416327 i
 13  118 -0.000287491 i
